id,sc-bytes
491964,66105.0
492067,88762.0
492078,73735.0
492110,40767.0
492212,72219.0
492222,81313.0
492252,87360.0
492260,86630.0
492333,78061.0
492356,69589.0
492388,67489.0
492536,71769.0
492537,69745.0
492642,60884.0
492721,65348.0
492727,69953.0
492773,61588.0
492780,71485.0
492907,74393.0
493028,68831.0
493061,73441.0
493105,74726.0
493116,69397.0
493185,88869.0
493234,71663.0
493297,73863.0
493326,67161.0
493520,70031.0
493546,75127.0
493554,72919.0
493559,76089.0
493599,68391.0
493732,76838.0
493744,70429.0
493801,75633.0
493810,69389.0
493833,77117.0
493857,84938.0
493874,63588.0
493950,75393.0
493970,74381.0
494007,86780.0
494018,70759.0
494081,75411.0
494116,61588.0
494123,77397.0
494129,81701.0
494200,14640.0
494294,72248.0
494435,83874.0
494497,64907.0
494608,68591.0
494633,66776.0
494640,76310.0
494696,68593.0
494782,80147.0
494817,76613.0
494861,67147.0
494890,68657.0
494943,76187.0
495091,71893.0
495249,71381.0
495265,83318.0
495277,79941.0
495297,78049.0
495304,91270.0
495311,67359.0
495314,72840.0
495319,76310.0
495324,72182.0
495329,88803.0
495415,75375.0
495488,77032.0
495489,69264.0
495492,71800.0
495555,69469.0
495587,72257.0
495600,77075.0
495614,88856.0
495621,72929.0
495696,84346.0
495837,78286.0
495854,65224.0
495860,68363.0
495863,71402.0
495969,75752.0
496020,71726.0
496270,75681.0
496331,61572.0
496652,76123.0
496971,70903.0
497254,69405.0
497335,65364.0
497448,70435.0
497453,72535.0
497684,71805.0
497754,79139.0
497769,73821.0
497778,63668.0
497884,70733.0
497892,86822.0
497965,61604.0
497969,70393.0
498033,69439.0
498055,73867.0
498101,75145.0
498113,71121.0
498116,73743.0
498242,83340.0
498245,59988.0
498248,67987.0
498275,69406.0
498276,72979.0
498285,77442.0
498287,77004.0
498290,72556.0
498294,78343.0
498298,82814.0
498314,82968.0
498383,91003.0
498404,75880.0
498484,71494.0
498490,71304.0
498562,73592.0
498584,75654.0
498655,82692.0
498681,77183.0
498685,73844.0
498689,65813.0
498691,70422.0
498694,88034.0
498697,77963.0
498700,90046.0
498705,69298.0
498707,71342.0
498713,72833.0
498715,74628.0
498717,88931.0
498721,71014.0
498734,65189.0
498738,88717.0
498743,91126.0
498747,74242.0
498750,71065.0
498751,73040.0
498752,80288.0
498756,71786.0
498759,82610.0
498763,71052.0
498768,56627.0
498770,60740.0
498771,68761.0
498775,77671.0
498777,75051.0
498781,63101.0
498783,88900.0
498785,65170.0
498814,80353.0
498942,68327.0
498952,78423.0
498956,76973.0
498958,80496.0
498960,86600.0
498964,77054.0
499107,74631.0
499130,85756.0
499205,75367.0
499304,64132.0
499442,86762.0
499466,65396.0
499477,68329.0
499508,73149.0
499579,75639.0
499636,73699.0
499645,72301.0
499668,73491.0
499721,70729.0
499754,68995.0
499944,59972.0
500038,70453.0
500044,75489.0
500068,75841.0
500123,69400.0
500124,71382.0
500125,71430.0
500126,71022.0
500127,69420.0
500128,75372.0
500141,72937.0
500144,69402.0
500177,74351.0
500188,71457.0
500203,86788.0
500204,72375.0
500222,74769.0
500232,85456.0
500233,82828.0
500589,75927.0
500660,453.0
501236,56836.0
501476,65312.0
501524,83921.0
501635,81363.0
501685,76409.0
501704,74995.0
501735,67165.0
501739,76367.0
501748,72935.0
501769,74465.0
501773,73099.0
501824,72511.0
501858,71339.0
501964,86754.0
502024,68033.0
502050,74411.0
502061,59636.0
502085,67655.0
502118,74972.0
502145,74736.0
502166,70400.0
502203,65960.0
502233,75323.0
502239,59636.0
502267,76347.0
502330,86774.0
502356,73425.0
502357,75229.0
502361,70751.0
502408,72937.0
502418,70745.0
502482,81361.0
502517,76283.0
502535,61204.0
502571,80623.0
502626,75171.0
502639,69325.0
502657,70421.0
502668,76669.0
502676,71777.0
502690,68701.0
502709,67363.0
502769,67235.0
502800,76401.0
502808,71751.0
502877,69994.0
502963,72925.0
502978,66770.0
503005,67976.0
503029,73428.0
503073,76083.0
503207,73422.0
503215,82167.0
503232,89098.0
503236,68829.0
503242,90952.0
503275,71103.0
503298,73843.0
503421,76893.0
503478,65430.0
503494,74272.0
503503,53810.0
503506,89209.0
504013,70745.0
504062,60052.0
504110,90109.0
504118,68883.0
504184,73215.0
504236,68954.0
504284,87115.0
504373,82851.0
504391,68351.0
504433,80389.0
504479,79649.0
504504,70755.0
504556,68641.0
504594,73133.0
504618,59988.0
504833,82199.0
504854,74731.0
504882,73881.0
504940,78975.0
504956,77265.0
504960,82881.0
504964,70755.0
505039,76297.0
505118,67911.0
505242,77464.0
505246,74643.0
505253,58964.0
505293,72589.0
505299,71757.0
505305,67949.0
505362,65300.0
505386,87981.0
505387,76176.0
505390,76826.0
505398,65879.0
505399,70685.0
505410,76288.0
505417,71348.0
505418,73044.0
505424,72875.0
505428,69173.0
505430,76293.0
505431,71310.0
505433,56670.0
505434,81264.0
505440,75143.0
505451,71014.0
505453,90797.0
505456,76127.0
505457,65817.0
505460,75092.0
505462,80536.0
505465,71283.0
505466,71786.0
505468,74315.0
505469,74244.0
505478,71232.0
505575,69292.0
505601,73598.0
505704,75505.0
505758,79337.0
505817,63940.0
505849,73457.0
505975,65364.0
506076,78037.0
506181,76262.0
506260,86792.0
506264,71040.0
506385,88932.0
506405,71527.0
506877,469.0
506950,79725.0
507001,73780.0
507035,69282.0
507040,72929.0
507048,78349.0
507094,76988.0
507201,79351.0
507207,69221.0
507224,75253.0
507239,67165.0
507285,71444.0
507308,74579.0
507341,79946.0
507344,74325.0
507350,65225.0
507391,86701.0
507425,69391.0
507460,78927.0
507497,78933.0
507610,78011.0
507705,56728.0
507713,70025.0
507720,73811.0
507746,72335.0
507775,72555.0
507826,73800.0
507861,75011.0
507890,69931.0
507894,85452.0
508088,69339.0
508094,83342.0
508119,72107.0
508170,76211.0
508194,85442.0
508214,91238.0
508267,71467.0
508334,81833.0
508352,82681.0
508372,72234.0
508411,78348.0
508419,72917.0
508429,69327.0
508432,78265.0
508433,73804.0
508453,89007.0
508468,14684.0
508477,80364.0
508617,67169.0
508625,70757.0
508647,72137.0
508651,74819.0
508656,89086.0
508764,79284.0
508832,60087.0
508843,70658.0
508920,77307.0
508938,89917.0
508988,58834.0
508993,87121.0
509003,61586.0
509011,71417.0
509017,74007.0
509126,73466.0
509149,79919.0
509264,82828.0
509560,86768.0
509720,79359.0
509902,0.0
509924,67150.0
509965,70392.0
509984,76122.0
509991,71408.0
509992,61567.0
509995,71408.0
510009,75547.0
510039,71328.0
510042,76965.0
510064,73405.0
510110,73841.0
510189,66645.0
510287,70724.0
510289,78242.0
510290,74990.0
510291,69364.0
510376,74277.0
510391,67165.0
510444,75219.0
510450,80765.0
510451,88136.0
510727,61764.0
510790,79941.0
510891,74367.0
510905,73839.0
510949,65857.0
510952,72219.0
510954,56645.0
510957,69365.0
510958,73084.0
510959,73387.0
510960,75572.0
510961,73846.0
510963,77709.0
510966,76999.0
510971,69314.0
510973,77667.0
510974,71344.0
510977,88019.0
510978,76245.0
510979,81751.0
510980,77197.0
510984,79112.0
510986,71342.0
510989,76810.0
510991,71642.0
510992,88026.0
510995,74966.0
510996,75388.0
510998,74917.0
510999,89130.0
511000,74945.0
511001,74651.0
511004,91906.0
511008,90075.0
511012,79581.0
511015,79125.0
511019,75723.0
511022,75129.0
511025,76211.0
511028,88958.0
511029,76167.0
511030,77192.0
511031,77187.0
511032,71339.0
511034,75147.0
511035,81745.0
511039,78228.0
511043,63049.0
511044,78267.0
511045,69390.0
511050,91005.0
511052,73382.0
511053,82835.0
511055,77041.0
511061,72874.0
511062,90093.0
511063,76830.0
511064,78332.0
511068,73076.0
511069,78216.0
511070,76822.0
511073,78323.0
511079,93181.0
511080,73101.0
511081,71350.0
511084,90077.0
511086,80530.0
511089,77210.0
511113,66697.0
511188,74684.0
511216,69301.0
511291,75505.0
511368,87162.0
511554,71382.0
511636,72963.0
511649,78479.0
511706,77708.0
511757,78301.0
511774,74045.0
511906,79259.0
511907,82481.0
512049,73801.0
512139,75654.0
512152,75639.0
512342,82735.0
512347,82121.0
512405,88758.0
512472,76142.0
512482,72625.0
512526,66631.0
512548,69899.0
512643,68214.0
512699,66137.0
512785,71101.0
512792,76165.0
512810,78912.0
512871,91926.0
512876,71549.0
512935,69317.0
512964,73622.0
512991,87117.0
513009,91185.0
513053,71318.0
513068,59485.0
513097,91000.0
513162,38287.0
513163,73404.0
513193,74272.0
513208,70437.0
513223,76212.0
513265,78010.0
513270,76046.0
513362,78963.0
513411,79405.0
513450,79749.0
513454,77761.0
513502,84245.0
513508,79949.0
513535,72961.0
513636,65444.0
513661,61588.0
513746,68641.0
513778,85039.0
513852,73419.0
513996,67989.0
514090,67061.0
514197,81004.0
514208,56716.0
514216,67100.0
514255,75140.0
514267,59385.0
514304,70374.0
514309,79283.0
514368,78475.0
514407,78495.0
514447,73596.0
514465,79280.0
514466,69990.0
514493,63507.0
514568,75847.0
514583,74739.0
514594,72636.0
514630,62052.0
514634,67181.0
514636,77235.0
514698,63348.0
514748,81857.0
514765,86824.0
514779,64708.0
514782,89994.0
514848,78475.0
514860,68979.0
514903,69440.0
514983,75697.0
514996,76667.0
515009,74321.0
515013,74711.0
515064,77801.0
515243,89438.0
515293,72362.0
515373,76044.0
515376,63856.0
515392,77630.0
515461,56009.0
515751,70311.0
515779,76998.0
515806,77479.0
515874,81212.0
515924,63211.0
516144,77724.0
516146,82949.0
516159,75159.0
516189,86694.0
516287,71067.0
516325,75033.0
516449,73869.0
516547,77088.0
516557,73567.0
516645,66721.0
516653,84948.0
516732,73819.0
516733,85359.0
516750,71023.0
516765,76263.0
516771,74601.0
516824,77367.0
516838,73690.0
516876,68986.0
516883,70437.0
517084,69423.0
517089,75144.0
517093,439.0
517099,73881.0
517100,82760.0
517168,74487.0
517196,73446.0
517254,69402.0
517330,68948.0
517376,73662.0
517541,88774.0
517603,64964.0
517686,79691.0
517696,78944.0
517728,77769.0
517836,81779.0
517838,70795.0
517895,84928.0
517944,75661.0
518166,67163.0
518183,72921.0
518188,72557.0
518230,63908.0
518262,439.0
518300,73845.0
518304,61589.0
518308,76105.0
518331,84232.0
518365,72220.0
518385,74343.0
518463,60260.0
518490,88866.0
518494,53940.0
518499,67113.0
518518,70653.0
518528,72491.0
518571,69601.0
518612,68581.0
518640,72307.0
518682,80795.0
518773,68889.0
518808,70759.0
518871,76385.0
519050,38319.0
519201,73429.0
519269,78935.0
519316,86762.0
519377,74739.0
519383,75029.0
519404,61748.0
519409,73473.0
519462,70801.0
519467,82705.0
519534,82834.0
519554,73463.0
519590,73745.0
519623,59604.0
519630,82799.0
519810,71069.0
519922,66869.0
520013,71095.0
520057,72289.0
520100,63300.0
520217,469.0
520221,74259.0
520237,78343.0
520395,81003.0
520406,70406.0
520430,65254.0
520435,70686.0
520474,71434.0
520476,63130.0
520559,79650.0
520631,90163.0
520638,74345.0
520658,73693.0
520659,38367.0
520660,72544.0
520663,76274.0
520665,78246.0
520669,76176.0
520671,77038.0
520672,68310.0
520675,73621.0
520676,67679.0
520848,71817.0
520900,71121.0
520914,73795.0
520920,80795.0
520944,75657.0
520960,71805.0
520991,79399.0
521031,71297.0
521111,85391.0
521183,91959.0
521199,84215.0
521213,79529.0
521263,67654.0
521287,71686.0
521336,69331.0
521338,73786.0
521351,66653.0
521504,64568.0
521512,73730.0
521595,76129.0
521614,65268.0
521663,78019.0
521667,74037.0
521669,469.0
521755,63348.0
521785,67729.0
521938,68797.0
522287,71384.0
522299,69295.0
522314,79560.0
522332,72243.0
522333,84611.0
522354,82457.0
522743,70733.0
522770,79687.0
522775,68757.0
522958,70430.0
523025,75257.0
523086,77113.0
523182,72541.0
523258,59796.0
523293,71857.0
523339,65428.0
523350,62052.0
523408,72213.0
523469,73683.0
523564,81709.0
523609,91216.0
523618,78499.0
523630,69411.0
523827,74043.0
523831,74055.0
523862,63380.0
523877,71379.0
523921,72945.0
523929,73119.0
523989,71851.0
523994,67245.0
524045,81851.0
524139,82881.0
524168,82177.0
524178,89210.0
524184,75105.0
524248,72977.0
524272,73809.0
524538,71266.0
524540,73746.0
524548,74272.0
524569,82802.0
524576,72087.0
524581,59497.0
524588,72951.0
524610,82432.0
524712,74473.0
524820,75099.0
524840,71329.0
524842,68795.0
525036,82851.0
525156,229.0
525195,70807.0
525517,75307.0
525555,73191.0
525659,69745.0
525770,71675.0
525836,71061.0
525874,85050.0
525877,91130.0
525895,69979.0
525931,81083.0
526037,79649.0
526065,73445.0
526080,80743.0
526205,72959.0
526321,73837.0
526369,68347.0
526418,81848.0
526459,72480.0
526469,69001.0
526476,75370.0
526501,74351.0
526513,71061.0
526524,76827.0
526621,71113.0
526655,74467.0
526659,84692.0
526666,74255.0
526680,74055.0
526708,77455.0
526719,65412.0
526752,73779.0
526813,70333.0
526823,88092.0
526833,74313.0
526844,75663.0
526858,88930.0
526879,62036.0
526927,70771.0
526984,89256.0
527042,75651.0
527088,69997.0
527206,70909.0
527236,74063.0
527370,72341.0
527405,71741.0
527409,76897.0
527435,75013.0
527496,74737.0
527553,69193.0
527632,82881.0
527637,69011.0
527700,76869.0
527703,71429.0
527744,59620.0
527749,67945.0
527754,74237.0
527797,92022.0
527852,88998.0
527875,63578.0
527929,79603.0
527984,61894.0
528070,72590.0
528199,69973.0
528224,65878.0
528284,79288.0
528359,65284.0
528391,78971.0
528403,89108.0
528572,73475.0
528583,81749.0
528589,64708.0
528630,71763.0
528687,73731.0
528712,71809.0
528717,86792.0
528723,67077.0
528758,71685.0
528856,81859.0
528868,69439.0
528898,86695.0
528937,74283.0
528966,81809.0
528969,82959.0
528981,72269.0
529009,77233.0
529027,67243.0
529028,79299.0
529078,59620.0
529188,69971.0
529204,75809.0
529231,72557.0
529256,79593.0
529259,83276.0
529267,61220.0
529387,74517.0
529398,88970.0
529427,70671.0
529439,67418.0
529522,61593.0
529616,88772.0
529753,69031.0
529839,81863.0
529847,64574.0
529867,71701.0
529955,79929.0
530359,68265.0
530399,72231.0
530407,66121.0
530455,81025.0
530517,73812.0
530555,76257.0
530566,68995.0
530682,90143.0
530728,63300.0
530730,71358.0
530732,89226.0
530740,90183.0
530763,61588.0
530794,68359.0
530911,68995.0
530972,72945.0
530988,68877.0
531036,70449.0
531075,18730.0
531092,79171.0
531166,81835.0
531212,75009.0
531233,68981.0
531278,72610.0
531297,67905.0
531348,79247.0
531369,80401.0
531382,82916.0
531389,71024.0
531400,91181.0
531451,80596.0
531455,76255.0
531474,75663.0
531548,61439.0
531594,73817.0
531613,88776.0
531712,79575.0
531752,82148.0
531798,72918.0
531807,88992.0
531831,79558.0
531936,71669.0
531954,65588.0
531963,79299.0
531994,77643.0
532040,66855.0
532152,78995.0
532211,73641.0
532289,63332.0
532403,79981.0
532959,79299.0
532994,80759.0
533023,69324.0
533368,77721.0
533487,83623.0
533652,74565.0
533697,80677.0
533740,86754.0
533829,79184.0
533834,73591.0
533887,67221.0
533889,79653.0
533894,89102.0
533910,81731.0
534012,88854.0
534081,86770.0
534107,81813.0
534115,67235.0
534142,73435.0
534153,73769.0
534242,65764.0
534263,82195.0
534300,71287.0
534312,70009.0
534326,91075.0
534347,71296.0
534353,74699.0
534414,63316.0
534426,73821.0
534433,73457.0
534436,56868.0
534449,68583.0
534470,82677.0
534497,74797.0
534659,71362.0
534727,80592.0
534782,78288.0
534814,81835.0
534840,74277.0
534853,14638.0
534876,89046.0
534912,73797.0
534920,439.0
534934,90863.0
534958,79914.0
534977,74764.0
534981,81649.0
534984,83905.0
534993,59816.0
535050,74260.0
535163,67122.0
535173,59835.0
535354,72085.0
535355,80745.0
535411,78055.0
535422,71391.0
535456,89992.0
535463,69961.0
535491,75333.0
535496,74227.0
535543,73207.0
535584,79157.0
535621,60900.0
535654,71873.0
535715,70413.0
535739,69011.0
535811,73457.0
535847,69735.0
535861,70749.0
535980,71385.0
536008,75607.0
536046,75657.0
536093,73843.0
536095,84710.0
536099,76899.0
536185,77113.0
536198,67103.0
536287,72327.0
536290,73507.0
536354,84704.0
536397,67115.0
536463,69749.0
536532,81841.0
536596,71077.0
536599,69377.0
536698,76867.0
536831,73888.0
536835,71383.0
536843,67703.0
536883,68613.0
536902,71843.0
536906,79253.0
536962,78561.0
536997,68871.0
537233,77024.0
537268,79566.0
537359,74332.0
537360,14640.0
537435,73127.0
537497,89159.0
537505,75391.0
537560,90867.0
537563,70716.0
537599,84856.0
537604,68364.0
537825,74293.0
537828,72289.0
537856,69431.0
537934,67149.0
537967,79605.0
537986,14677.0
537991,64692.0
538084,63668.0
538102,79299.0
538112,75687.0
538115,74371.0
538139,71071.0
538161,81071.0
538226,73987.0
538312,71613.0
538412,80827.0
538503,79129.0
538507,78039.0
538526,75815.0
538540,81206.0
538571,72795.0
539001,74329.0
539122,78455.0
539139,79618.0
539156,71858.0
539198,74309.0
539217,71074.0
539226,73431.0
539229,81847.0
539284,88991.0
539302,76854.0
539454,64708.0
539461,75891.0
539466,68823.0
539567,80385.0
539657,68365.0
539708,14666.0
539727,469.0
539728,64708.0
539761,75019.0
539801,71817.0
539823,76207.0
539826,74763.0
539836,77246.0
539853,75247.0
539985,72616.0
540086,70918.0
540089,72932.0
540098,81667.0
540164,59815.0
540181,69429.0
540238,83205.0
540258,71309.0
540260,81674.0
540298,74853.0
540399,77009.0
540403,65556.0
540427,68813.0
540438,80853.0
540442,78533.0
540447,73229.0
540463,70895.0
540505,69565.0
540629,62036.0
540672,75241.0
540730,72247.0
540747,59236.0
540774,75483.0
540812,71327.0
540838,80547.0
540935,70663.0
541067,79353.0
541231,71847.0
541271,70957.0
541274,65444.0
541304,73853.0
541440,68861.0
541481,88134.0
541531,79829.0
541571,79279.0
541654,91244.0
541678,73917.0
541715,78424.0
541911,73653.0
542051,68583.0
542359,68934.0
542384,76321.0
542420,75319.0
542430,74287.0
542468,63316.0
542480,65268.0
542487,74293.0
542494,469.0
542496,73709.0
542523,70058.0
542532,86738.0
542590,71758.0
542632,83314.0
542636,69398.0
542648,69445.0
542674,73677.0
542682,69447.0
542718,59620.0
542992,76897.0
543117,80609.0
543127,91162.0
543180,77047.0
543191,80348.0
543195,67974.0
543205,91954.0
543229,70865.0
543232,59812.0
543280,64579.0
543326,80356.0
543370,82707.0
543458,79283.0
543486,80721.0
543530,68383.0
543557,74216.0
543565,73696.0
543595,65310.0
543607,71047.0
543650,76357.0
543660,71397.0
543670,69393.0
543687,38351.0
543754,78321.0
543851,66777.0
543891,75199.0
543905,71481.0
543911,79665.0
543933,84670.0
543954,72237.0
543971,67419.0
544145,74769.0
544184,81238.0
544194,75463.0
544219,72364.0
544261,76183.0
544282,86644.0
544353,68927.0
544362,63489.0
544374,65245.0
544381,79111.0
544402,74541.0
544415,59487.0
544658,90860.0
544666,73441.0
544670,69010.0
544707,77373.0
544740,63194.0
544746,79352.0
544878,61038.0
544921,80747.0
544935,68627.0
545033,86786.0
545062,65444.0
545077,74801.0
545092,69307.0
545226,81743.0
545239,88132.0
545250,88864.0
545285,62068.0
545377,69403.0
545471,73576.0
545475,69928.0
545514,69045.0
545622,64548.0
545636,86600.0
545639,69613.0
545699,78053.0
545717,66855.0
545795,0.0
545821,71669.0
545909,76833.0
545916,81233.0
546047,73857.0
546104,69227.0
546109,76259.0
546197,59988.0
546200,69013.0
546269,70023.0
546271,72585.0
546298,469.0
546302,60900.0
546370,77235.0
546445,71355.0
546450,65396.0
546468,73147.0
546547,68037.0
546694,72977.0
546853,82888.0
546897,74027.0
546903,69377.0
546928,72265.0
546947,84712.0
546988,70925.0
547003,69737.0
547012,78477.0
547113,75518.0
547124,73595.0
547183,80093.0
547190,67125.0
547199,77051.0
547344,80579.0
547358,71849.0
547409,87086.0
547412,79765.0
547586,77224.0
547758,71757.0
547765,72979.0
547906,90950.0
547919,65028.0
547928,76131.0
547942,76117.0
548000,72239.0
548112,74271.0
548180,65364.0
548202,88946.0
